,Price,Location,Title,Link,Date
57,"$9,998",+ High Class Auto Sales,2006 Toyota Avalon XL 4dr Sedan,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2006-toyota-avalon-xl/7298747334.html,Mar 29
58,"$8,998",+ High Class Auto Sales,2008 Chrysler Crossfire Limited 2dr Hatchback,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2008-chrysler-crossfire/7298747125.html,Mar 29
59,"$26,998",+ High Class Auto Sales,2016 Ford Mustang GT Premium 2dr Fastback,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2016-ford-mustang-gt/7298746544.html,Mar 29
60,"$4,500",Foresthill,2002 F-150,https://sacramento.craigslist.org/cto/d/foresthill-2002-150/7298746133.html,Mar 29
61,"$34,998",+ High Class Auto Sales,2015 Mercedes-Benz SL-Class SL 400 2dr Convertible,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2015-mercedes-benz-sl/7298745838.html,Mar 29
62,"$4,500",Citrus Heights,2006 Lincoln LS,https://sacramento.craigslist.org/cto/d/citrus-heights-2006-lincoln-ls/7298744919.html,Mar 29
63,"$18,995",+ El Dorado Truck and Auto,2017 Toyota RAV4 HARD TO FIND ALL WHEEL DRIVE!!! Quality Vehicles!,https://sacramento.craigslist.org/ctd/d/diamond-springs-2017-toyota-rav4-hard/7298743705.html,Mar 29
64,"$4,200",Sacramento,2005 Acura MDX,https://sacramento.craigslist.org/cto/d/sacramento-2005-acura-mdx/7298738980.html,Mar 29
65,"$8,998",+ High Class Auto Sales,2005 Porsche Cayenne Tiptronic AWD 4dr SUV,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2005-porsche-cayenne/7298737605.html,Mar 29
66,"$19,998",+ High Class Auto Sales,2014 Mercedes-Benz GL-Class GL 450 4MATIC AWD 4dr SUV,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2014-mercedes-benz-gl/7298737419.html,Mar 29
67,"$28,998",+ High Class Auto Sales,2015 Ford Mustang GT Premium 2dr Fastback,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2015-ford-mustang-gt/7298737231.html,Mar 29
68,"$15,998",+ High Class Auto Sales,2010 Mercedes-Benz S-Class S 550 4dr Sedan,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2010-mercedes-benz-class/7298737045.html,Mar 29
69,"$10,998",+ High Class Auto Sales,2012 BMW 3 Series 328i 2dr Coupe SULEV,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2012-bmw-series-328i-2dr/7298736844.html,Mar 29
70,"$29,998",+ High Class Auto Sales,2013 Mercedes-Benz CLS CLS 550 4dr Sedan,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2013-mercedes-benz-cls/7298736678.html,Mar 29
71,"$22,998",+ High Class Auto Sales,2012 Mercedes-Benz CLS CLS 550 4dr Sedan,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2012-mercedes-benz-cls/7298736562.html,Mar 29
72,"$10,998",+ High Class Auto Sales,2010 Mercedes-Benz GLK GLK 350 4dr SUV,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2010-mercedes-benz-glk/7298736365.html,Mar 29
73,"$12,998",+ High Class Auto Sales,2012 BMW 3 Series 328i 4dr Sedan,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2012-bmw-series-328i-4dr/7298736156.html,Mar 29
74,"$6,900",Fair Oaks,2008 Jaguar XJ8 XJ8L Clean Title,https://sacramento.craigslist.org/cto/d/fair-oaks-2008-jaguar-xj8-xj8l-clean/7298736108.html,Mar 29
75,$530,Est. payment OAC†,2017 Ram 2500 Diesel 4x4 4WD Truck Dodge Tradesman Crew Cab,https://sacramento.craigslist.org/ctd/d/stockton-2017-ram-2500-diesel-4x4-4wd/7298736024.html,Mar 29
76,"$36,998",+ High Class Auto Sales,2013 BMW M5 Base 4dr Sedan,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2013-bmw-m5-base-4dr/7298735748.html,Mar 29
77,"$34,998",+ High Class Auto Sales,2014 Audi RS 5 quattro AWD 2dr Coupe,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2014-audi-rs-quattro-awd/7298735398.html,Mar 29
78,"$7,998",+ High Class Auto Sales,2006 Mercedes-Benz CLK CLK 350 2dr Convertible,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2006-mercedes-benz-clk/7298735202.html,Mar 29
79,"$26,998",+ High Class Auto Sales,2012 Mercedes-Benz CLS CLS 550 4dr Sedan,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2012-mercedes-benz-cls/7298735023.html,Mar 29
80,"$26,998",+ High Class Auto Sales,2013 Ford F-150 F150 F 150 XLT 4x4 4dr SuperCrew Styleside 6.5 ft. SB,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2013-ford-150-f150-150/7298734825.html,Mar 29
81,"$15,998",+ High Class Auto Sales,2013 BMW 3 Series 335i 2dr Coupe,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2013-bmw-series-335i-2dr/7298734658.html,Mar 29
82,"$15,998",+ High Class Auto Sales,2012 Mercedes-Benz GL-Class GL 450 4MATIC AWD 4dr SUV,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2012-mercedes-benz-gl/7298734448.html,Mar 29
83,"$14,998",+ High Class Auto Sales,2014 Audi A5 2.0T quattro Premium AWD 2dr Coupe 8A,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2014-audi-a5-20t-quattro/7298734254.html,Mar 29
84,"$6,998",+ High Class Auto Sales,2009 Mitsubishi Eclipse Spyder GS 2dr Convertible,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2009-mitsubishi-eclipse/7298734073.html,Mar 29
85,"$16,998",+ High Class Auto Sales,2013 Ford Focus ST 4dr Hatchback,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2013-ford-focus-st-4dr/7298733913.html,Mar 29
86,"$28,990",TOUCHLESS DELIVERY TO YOUR HOME,2014 Lexus LS LS 460 Sedan 4D sedan White - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2014-lexus-ls-ls-460-sedan/7298733242.html,Mar 29
87,"$39,590",TOUCHLESS DELIVERY TO YOUR HOME,2017 Lexus LS LS 460 Sedan 4D sedan Black - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2017-lexus-ls-ls-460-sedan/7298733202.html,Mar 29
88,"$37,590",TOUCHLESS DELIVERY TO YOUR HOME,2016 BMW 7 Series 750i Sedan 4D sedan Black - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2016-bmw-series-750i-sedan/7298733187.html,Mar 29
89,"$17,998",+ High Class Auto Sales,2008 Mercedes-Benz CL-Class CL 550 2dr Coupe,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2008-mercedes-benz-cl/7298733288.html,Mar 29
90,"$33,990",TOUCHLESS DELIVERY TO YOUR HOME,2018 Toyota Highlander Hybrid Limited Sport Utility 4D suv White -,https://sacramento.craigslist.org/ctd/d/sacramento-2018-toyota-highlander/7298733168.html,Mar 29
91,"$17,998",+ High Class Auto Sales,2012 BMW 3 Series 335i 4dr Sedan,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2012-bmw-series-335i-4dr/7298733045.html,Mar 29
92,"$34,900",SAN JOSE,2012 FORD ECONOLINE 18 FEET CARGO AREA STEP VAN GAS ENGINE,https://sacramento.craigslist.org/ctd/d/san-jose-2012-ford-econoline-18-feet/7298730088.html,Mar 29
93,"$10,995",+ El Dorado Truck and Auto,2013 Toyota Sienna ALL WHEEL DRIVE Quality Vehicles!,https://sacramento.craigslist.org/ctd/d/diamond-springs-2013-toyota-sienna-all/7298728873.html,Mar 29
94,$541,Est. payment OAC†,2014 Ram 2500 Diesel 4x4 4WD Truck Dodge Laramie Crew Cab,https://sacramento.craigslist.org/ctd/d/stockton-2014-ram-2500-diesel-4x4-4wd/7298728671.html,Mar 29
95,"$27,990",TOUCHLESS DELIVERY TO YOUR HOME,2013 Lexus LS LS 460 Sedan 4D sedan Gray - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2013-lexus-ls-ls-460-sedan/7298726975.html,Mar 29
96,"$32,500",West Sacramento,2019 Audi A4 2.0T quattro Premium Plus AWD,https://sacramento.craigslist.org/cto/d/west-sacramento-2019-audi-a4-20t/7298727966.html,Mar 29
97,"$28,000",Folsom,2006 Porsche 911 Carrera CLEAN!!!!,https://sacramento.craigslist.org/cto/d/folsom-2006-porsche-911-carrera-clean/7298726625.html,Mar 29
98,"$29,900",Rocklin,FJ cruiser 2014 4X4,https://sacramento.craigslist.org/cto/d/rocklin-fj-cruiser-x4/7298723244.html,Mar 29
99,$563,Est. payment OAC†,2017 Ram 2500 Diesel 4x4 4WD Truck Dodge Tradesman Crew Cab,https://sacramento.craigslist.org/ctd/d/stockton-2017-ram-2500-diesel-4x4-4wd/7298721752.html,Mar 29
100,"$17,939",Folsom Buick GMC,2017 *Subaru* *Outback* Tungsten Metallic,https://sacramento.craigslist.org/ctd/d/fair-oaks-2017-subaru-outback-tungsten/7298720866.html,Mar 29
101,"$24,988",Marin Mazda,2017 Lexus ES ES 350 FOR ONLY $362/mo!,https://sacramento.craigslist.org/ctd/d/san-rafael-2017-lexus-es-es-350-for/7298716294.html,Mar 29
102,"$15,997",Elk Grove,2018 Jeep Renegade Orange For Sale *GREAT PRICE!*,https://sacramento.craigslist.org/ctd/d/elk-grove-2018-jeep-renegade-orange-for/7298715344.html,Mar 29
103,"$27,960",Elk Grove,2019 Mazda CX-9 Gray For Sale *GREAT PRICE!*,https://sacramento.craigslist.org/ctd/d/elk-grove-2019-mazda-cx-gray-for-sale/7298715478.html,Mar 29
104,"$15,455",CALL*916-238-3213*for Instant Availability/Updated Location,2012 Ford F-150 XLT 4x4 4WD Four Wheel Drive SKU:CFB28676,https://sacramento.craigslist.org/ctd/d/roseville-2012-ford-150-xlt-4x4-4wd/7298715288.html,Mar 29
105,"$17,527",Sacramento,2018 Hyundai Santa Fe Sport Pearl White ***HUGE SAVINGS!!***,https://sacramento.craigslist.org/ctd/d/concord-2018-hyundai-santa-fe-sport/7298715098.html,Mar 29
106,"$14,975",elverta,2020 Nissan Altima 2.5 S 4dr Sedan Sedan,https://sacramento.craigslist.org/cto/d/elverta-2020-nissan-altima-25-4dr-sedan/7298714913.html,Mar 29
107,"$46,000",Sacramento CA,2018 Tesla Model 3 All-Wheel Drive With Enhanced Autopilot,https://sacramento.craigslist.org/cto/d/sacramento-2018-tesla-model-all-wheel/7298713557.html,Mar 29
108,"$11,000",West Sacramento,2014 Chevrolet Volt,https://sacramento.craigslist.org/cto/d/west-sacramento-2014-chevrolet-volt/7298707126.html,Mar 29
109,"$31,900",SAN JOSE,2015 FORD E350 CUTAWAY UTILITY SERVICE-PLUMBER SERVICE TRUCK,https://sacramento.craigslist.org/ctd/d/san-jose-2015-ford-e350-cutaway-utility/7298704423.html,Mar 29
110,"$19,990",TOUCHLESS DELIVERY TO YOUR HOME,2014 Mercedes-Benz M-Class ML 350 Sport Utility 4D suv Silver -,https://sacramento.craigslist.org/ctd/d/sacramento-2014-mercedes-benz-class-ml/7298702965.html,Mar 29
111,"$3,900",N/A,2011 Nissan Versa S runs drive Great,https://sacramento.craigslist.org/cto/d/west-sacramento-2011-nissan-versa-runs/7298702809.html,Mar 29
112,$518,Est. payment OAC†,2016 Ram 2500 Diesel 4x4 4WD Truck Dodge Laramie Crew Cab,https://sacramento.craigslist.org/ctd/d/stockton-2016-ram-2500-diesel-4x4-4wd/7298701021.html,Mar 29
113,"$16,590",TOUCHLESS DELIVERY TO YOUR HOME,2013 VW Volkswagen GTI Autobahn Hatchback Coupe 2D coupe White -,https://sacramento.craigslist.org/ctd/d/sacramento-2013-vw-volkswagen-gti/7298697639.html,Mar 29
114,"$25,990",TOUCHLESS DELIVERY TO YOUR HOME,2012 Lexus LS LS 460 Sedan 4D sedan Black - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2012-lexus-ls-ls-460-sedan/7298697643.html,Mar 29
115,"$29,990",TOUCHLESS DELIVERY TO YOUR HOME,2014 Lexus LS LS 460 Sedan 4D sedan White - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2014-lexus-ls-ls-460-sedan/7298697620.html,Mar 29
116,"$17,990",TOUCHLESS DELIVERY TO YOUR HOME,2018 Chevy Chevrolet Malibu Hybrid Sedan 4D sedan Silver - FINANCE,https://sacramento.craigslist.org/ctd/d/sacramento-2018-chevy-chevrolet-malibu/7298697684.html,Mar 29
117,"$20,990",TOUCHLESS DELIVERY TO YOUR HOME,2014 Mercedes-Benz GLK-Class GLK 350 4MATIC Sport Utility 4D suv White,https://sacramento.craigslist.org/ctd/d/sacramento-2014-mercedes-benz-glk-class/7298697613.html,Mar 29
118,"$6,999",Rocklin,2009 Audi A4 avant Quattro,https://sacramento.craigslist.org/cto/d/rocklin-2009-audi-a4-avant-quattro/7298697259.html,Mar 29
119,$541,Est. payment OAC†,2015 Ram 3500 Diesel 4x4 4WD Truck Dodge Laramie Crew Cab,https://sacramento.craigslist.org/ctd/d/stockton-2015-ram-3500-diesel-4x4-4wd/7298688028.html,Mar 29
0,"$30,987",Folsom Buick GMC,2017 *Jeep* *Wrangler Unlimited* Black Clearcoat,https://sacramento.craigslist.org/ctd/d/fair-oaks-2017-jeep-wrangler-unlimited/7298687226.html,Mar 29
1,"$20,995",Prestige Wholesale Sacramento El Camino Motors,2016 Ford Explorer Limited SUV,https://sacramento.craigslist.org/ctd/d/sacramento-2016-ford-explorer-limited/7298683502.html,Mar 29
2,"$2,500",Placerville,2005 E500 Wagon 4 Matic 110k miles,https://sacramento.craigslist.org/cto/d/placerville-2005-e500-wagon-matic-110k/7298678186.html,Mar 29
3,"$2,499",+ Auto Barn,2005 Dodge Stratus SXT 4dr Sedan,https://sacramento.craigslist.org/ctd/d/sacramento-2005-dodge-stratus-sxt-4dr/7298671728.html,Mar 29
4,"$10,795",CALL*916 238-6643*for Instant Availability/Updated Location,2013 Kia Sportage EX SKU:D7404713 SUV,https://sacramento.craigslist.org/ctd/d/roseville-2013-kia-sportage-ex-skud-suv/7298669816.html,Mar 29
5,"$49,990",TOUCHLESS DELIVERY TO YOUR HOME,2020 Nissan Titan Crew Cab SL Pickup 4D 5 1/2 ft pickup Black -,https://sacramento.craigslist.org/ctd/d/sacramento-2020-nissan-titan-crew-cab/7298667385.html,Mar 29
6,"$44,590",TOUCHLESS DELIVERY TO YOUR HOME,2018 Toyota Sequoia TRD Sport SUV 4D suv Gray - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2018-toyota-sequoia-trd/7298667380.html,Mar 29
7,"$19,990",TOUCHLESS DELIVERY TO YOUR HOME,2016 Nissan Maxima Platinum Sedan 4D sedan White - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2016-nissan-maxima-platinum/7298667366.html,Mar 29
8,"$38,590",TOUCHLESS DELIVERY TO YOUR HOME,2017 Audi A7 Premium Plus Sedan 4D sedan Blue - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2017-audi-a7-premium-plus/7298667342.html,Mar 29
9,"$48,990",TOUCHLESS DELIVERY TO YOUR HOME,2019 Toyota Sequoia Limited Sport Utility 4D suv White - FINANCE,https://sacramento.craigslist.org/ctd/d/sacramento-2019-toyota-sequoia-limited/7298667344.html,Mar 29
10,"$22,590",TOUCHLESS DELIVERY TO YOUR HOME,2018 Hyundai Kona Limited Sport Utility 4D suv Gray - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2018-hyundai-kona-limited/7298667326.html,Mar 29
11,"$5,999",+ Auto Barn,2012 Cadillac CTS 3.0L 4dr Sedan,https://sacramento.craigslist.org/ctd/d/sacramento-2012-cadillac-cts-30l-4dr/7298667019.html,Mar 29
12,"$2,999",+ Auto Barn,2006 Ford Taurus SEL 4dr Sedan,https://sacramento.craigslist.org/ctd/d/sacramento-2006-ford-taurus-sel-4dr/7298666841.html,Mar 29
13,"$5,499",+ Auto Barn,2010 GMC Acadia SLE 4dr SUV,https://sacramento.craigslist.org/ctd/d/sacramento-2010-gmc-acadia-sle-4dr-suv/7298666696.html,Mar 29
14,"$4,999",+ Auto Barn,2005 Nissan Armada LE 4WD 4dr SUV,https://sacramento.craigslist.org/ctd/d/sacramento-2005-nissan-armada-le-4wd/7298666574.html,Mar 29
15,"$3,999",+ Auto Barn,2008 Toyota Yaris Base 4dr Sedan 4A,https://sacramento.craigslist.org/ctd/d/sacramento-2008-toyota-yaris-base-4dr/7298666469.html,Mar 29
16,"$22,499",CALL*916-238-3213*for Instant Availability/Updated Location,2019 Honda Civic Sport SKU:KU414862 Hatchback,https://sacramento.craigslist.org/ctd/d/roseville-2019-honda-civic-sport-skuku/7298628396.html,Mar 29
17,"$25,598",CALL*916-238-6307*for Instant Availability/Updated Location,2018 BMW X1 xDrive28i AWD All Wheel Drive SKU:J5F90785,https://sacramento.craigslist.org/ctd/d/roseville-2018-bmw-x1-xdrive28i-awd-all/7298625448.html,Mar 29
18,"$18,500",N/A,2010 Dodge Challenger R/T,https://sacramento.craigslist.org/cto/d/modesto-2010-dodge-challenger-t/7298612902.html,Mar 29
19,"$4,200",Nevada City,2010 Ford Focus SE,https://sacramento.craigslist.org/cto/d/nevada-city-2010-ford-focus-se/7298607227.html,Mar 29
20,"$20,000",SACRAMENTO,2016 MERCEDES E350 RWD 20K miles YES! AVAILABLE,https://sacramento.craigslist.org/cto/d/sacramento-2016-mercedes-e350-rwd-20k/7298606081.html,Mar 29
21,"$18,500",Sacramento,2016 Mazda Mx-5 Miata ND Grand Touring,https://sacramento.craigslist.org/cto/d/sacramento-2016-mazda-mx-miata-nd-grand/7298605848.html,Mar 29
22,"$13,000",COLOMA,2006 Toyota Tundra SR5 4x4,https://sacramento.craigslist.org/cto/d/coloma-2006-toyota-tundra-sr5-4x4/7298605047.html,Mar 29
23,"$10,200",Southwest Sac,2011 BMW SPORT COUPE XDRIVE e90,https://sacramento.craigslist.org/cto/d/sacramento-2011-bmw-sport-coupe-xdrive/7298605021.html,Mar 29
24,"$2,800",Sacramento,Mercedes Benz c280 sport,https://sacramento.craigslist.org/cto/d/sacramento-mercedes-benz-c280-sport/7298602389.html,Mar 28
25,"$13,500","Low miles,like new,4.0 V6,must see",***2011 Ford Ranger Show Truck*15K in Audio*25K in Custom Upgrades***,https://sacramento.craigslist.org/cto/d/rocklin-2011-ford-ranger-show-truck15k/7298600988.html,Mar 28
26,"$12,750",Lincoln,2011 Chevrolet Tahoe 4WD,https://sacramento.craigslist.org/cto/d/lincoln-2011-chevrolet-tahoe-4wd/7298600495.html,Mar 28
27,"$6,900",Rancho Cordova,2011 Honda Civic Ex Low mils 34k,https://sacramento.craigslist.org/cto/d/rancho-cordova-2011-honda-civic-ex-low/7298599625.html,Mar 28
28,"$5,800",Sacramento,2007 Toyota Corolla,https://sacramento.craigslist.org/ctd/d/sacramento-2007-toyota-corolla/7298596951.html,Mar 28
29,"$31,500",Sacramento,2013 Tesla Model S - $31500,https://sacramento.craigslist.org/cto/d/rancho-cordova-2013-tesla-model/7298595462.html,Mar 28
30,"$2,000",$2000 down payment to finance,2012 Toyota Sienna,https://sacramento.craigslist.org/ctd/d/sacramento-2012-toyota-sienna/7298595285.html,Mar 28
31,"$3,100",Sacramento,2004 Toyota Sienna,https://sacramento.craigslist.org/ctd/d/sacramento-2004-toyota-sienna/7298595128.html,Mar 28
32,"$2,000",$2000 Down payment to finance,2018 Ford Focus,https://sacramento.craigslist.org/ctd/d/sacramento-2018-ford-focus/7298594939.html,Mar 28
33,"$2,000",$1500 Down payment to finance,2016 Scion IA,https://sacramento.craigslist.org/ctd/d/sacramento-2016-scion-ia/7298594698.html,Mar 28
34,"$1,500",Citrus Heights,2001 Honda Civic,https://sacramento.craigslist.org/cto/d/citrus-heights-2001-honda-civic/7298587285.html,Mar 28
35,"$31,000",N/A,2019 Ford Mustang Gt fs/ft 23k miles clean title,https://sacramento.craigslist.org/cto/d/antelope-2019-ford-mustang-gt-fs-ft-23k/7298586639.html,Mar 28
36,"$5,200",N/A,Honda Civic Low Mileage,https://sacramento.craigslist.org/cto/d/sacramento-honda-civic-low-mileage/7298582414.html,Mar 28
37,"$13,995",Rancho Cordova,2006 Nissan Titan LE 4WD V8 5.6L Pristine condition,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2006-nissan-titan-le-4wd/7298581792.html,Mar 28
38,"$4,000",Fairfield,2004 Toyota Sequoia- SR 5 4x4,https://sacramento.craigslist.org/cto/d/fairfield-2004-toyota-sequoia-sr-4x4/7298580764.html,Mar 28
39,"$8,899",+ Elitemotors916.com,2012 Honda Civic Sdn EX,https://sacramento.craigslist.org/ctd/d/sacramento-2012-honda-civic-sdn-ex/7298580564.html,Mar 28
40,"$14,000",Sacramento,Bmw 335i,https://sacramento.craigslist.org/cto/d/sacramento-bmw-335i/7298580289.html,Mar 28
41,"$1,000",Madiosn Ave & Date,2000 Nissan Quest,https://sacramento.craigslist.org/cto/d/sacramento-2000-nissan-quest/7298577452.html,Mar 28
42,"$45,000",N/A,2018 Velar V4 p250S,https://sacramento.craigslist.org/cto/d/sacramento-2018-velar-v4-p250s/7298574915.html,Mar 28
43,"$7,500",West Sacramento,2015 Kia Soul,https://sacramento.craigslist.org/cto/d/west-sacramento-2015-kia-soul/7298570133.html,Mar 28
44,"$6,900",Wheatland,2004 Toyota Tacoma,https://sacramento.craigslist.org/cto/d/wheatland-2004-toyota-tacoma/7298569256.html,Mar 28
45,"$25,500",Roseville,2013 Ford F150 FX4 5.0 Coyote Lots of Upgrades,https://sacramento.craigslist.org/cto/d/rocklin-2013-ford-f150-fx4-50-coyote/7298568995.html,Mar 28
46,"$11,500",Sacramento,2019  Volkswagen jetta,https://sacramento.craigslist.org/cto/d/sacramento-2019-volkswagen-jetta/7298567233.html,Mar 28
47,"$7,000",Olivehurst,2012 honda civic si,https://sacramento.craigslist.org/cto/d/olivehurst-2012-honda-civic-si/7298565206.html,Mar 28
48,"$5,600",N/A,2004 TOYOTA SIANNA LE,https://sacramento.craigslist.org/cto/d/carmichael-2004-toyota-sianna-le/7298564315.html,Mar 28
49,"$12,375",+ Elitemotors916.com,2008 Lexus IS 250 Base,https://sacramento.craigslist.org/ctd/d/sacramento-2008-lexus-is-250-base/7298563520.html,Mar 28
50,"$29,996",Rocklin,2002 Porsche Carrera > > IMS Update Done < <,https://sacramento.craigslist.org/ctd/d/rocklin-2002-porsche-carrera-ims-update/7298560542.html,Mar 28
51,"$7,000",Placerville,2005 Lexus LS430,https://sacramento.craigslist.org/cto/d/diamond-springs-2005-lexus-ls430/7298558621.html,Mar 28
52,"$12,995",_Nissan_ _Sentra_ _Sedan_,2017 Nissan Sentra SV Sedan,https://sacramento.craigslist.org/ctd/d/roseville-2017-nissan-sentra-sv-sedan/7298554427.html,Mar 28
53,"$12,995",_Nissan_ _Altima_ _Sedan_,2017 Nissan Altima 2.5 Sedan,https://sacramento.craigslist.org/ctd/d/roseville-2017-nissan-altima-25-sedan/7298554372.html,Mar 28
54,"$11,000",N/A,Clean Title- 2002 Dodge Ram 2500 4X4 Cummins Turbo Diesel (6-Speed),https://sacramento.craigslist.org/cto/d/el-dorado-hills-clean-title-dodge-ram/7298554123.html,Mar 28
55,"$8,999",Sacramento 95828,2003 Isuzu Npr GMC box truck v8 gas engine califrona OK,https://sacramento.craigslist.org/ctd/d/sacramento-2003-isuzu-npr-gmc-box-truck/7298552964.html,Mar 28
56,"$5,499",Sacramento,2008 Chevy Malibu LS 4dr Sedan Clean Title,https://sacramento.craigslist.org/ctd/d/sacramento-2008-chevy-malibu-ls-4dr/7298552360.html,Mar 28
57,"$21,345",Elk Grove,Honda Civic LX 2019,https://sacramento.craigslist.org/cto/d/elk-grove-honda-civic-lx-2019/7298550267.html,Mar 28
58,"$13,800",North Highlands,2012 toyota tundra,https://sacramento.craigslist.org/cto/d/north-highlands-2012-toyota-tundra/7298550090.html,Mar 28
59,"$5,000",Vacaville,2014 Nissan Versa SV 5k OBO,https://sacramento.craigslist.org/cto/d/vacaville-2014-nissan-versa-sv-5k-obo/7298549587.html,Mar 28
