,Price,Location,Title,Link,Date
85,"$44,590",TOUCHLESS DELIVERY TO YOUR HOME,2017 Mercedes-Benz GLS GLS 450 Sport Utility 4D suv Blue - FINANCE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2017-mercedes-benz-gls-gls-450/7298371797.html,Mar 28
86,"$14,590",TOUCHLESS DELIVERY TO YOUR HOME,2013 VW Volkswagen Beetle 2.5L Hatchback 2D hatchback Red - FINANCE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2013-vw-volkswagen-beetle-25l/7298371774.html,Mar 28
87,"$6,700",Queens,2013 Honda Accord Sport,https://newyork.craigslist.org/que/cto/d/flushing-2013-honda-accord-sport/7298371962.html,Mar 28
88,"$15,990",TOUCHLESS DELIVERY TO YOUR HOME,2016 Scion iM Hatchback 4D hatchback Blue - FINANCE ONLINE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2016-scion-im-hatchback-4d/7298371761.html,Mar 28
89,"$4,900",N/A,2009 Ford Flex AWD LIMITED,https://newyork.craigslist.org/brk/cto/d/brooklyn-2009-ford-flex-awd-limited/7298369542.html,Mar 28
90,"$19,990",TOUCHLESS DELIVERY TO YOUR HOME,2014 Lexus ES ES 350 Sedan 4D sedan Red - FINANCE ONLINE,https://newyork.craigslist.org/lgi/ctd/d/ronkonkoma-2014-lexus-es-es-350-sedan/7298366015.html,Mar 28
91,"$17,500",N/A,2013 Toyota Highlander Limited,https://newyork.craigslist.org/brx/cto/d/bronx-2013-toyota-highlander-limited/7298366079.html,Mar 28
92,"$8,500",Stamford,Toyota Camry 2012 LE,https://newyork.craigslist.org/fct/cto/d/stamford-toyota-camry-2012-le/7298365397.html,Mar 28
93,"$4,500",Rockaway Park,2005 SUBARU FORESTER,https://newyork.craigslist.org/que/cto/d/arverne-2005-subaru-forester/7298364366.html,Mar 28
94,"$6,300",Brooklyn,2009 Nissan Maxima PLATINUM EDITION,https://newyork.craigslist.org/brk/cto/d/brooklyn-2009-nissan-maxima-platinum/7298361232.html,Mar 28
95,"$11,500",N/A,2014 RAM 1500 SLT Long Bed,https://newyork.craigslist.org/fct/cto/d/danbury-2014-ram-1500-slt-long-bed/7298356114.html,Mar 28
96,"$3,950",Trumbull ct,2010 Subaru Outback 6-speed Manual Stick Shift 159k Miles Runs Looks G,https://newyork.craigslist.org/wch/cto/d/bridgeport-2010-subaru-outback-speed/7298354888.html,Mar 28
97,"$5,800",Brooklyn,2010 Mini Cooper clubman s,https://newyork.craigslist.org/brk/cto/d/brooklyn-2010-mini-cooper-clubman/7298353548.html,Mar 28
98,"$5,700",Fairfield ct,2005 Lexus RX 330 Awd 185k Miles Runs Looks Good Clean title Good Tire,https://newyork.craigslist.org/wch/cto/d/fairfield-2005-lexus-rx-330-awd-185k/7298352454.html,Mar 28
99,"$30,590",TOUCHLESS DELIVERY TO YOUR HOME,2017 Mercedes-Benz E-Class E 300 4MATIC Sedan 4D sedan Black - FINANCE,https://newyork.craigslist.org/lgi/ctd/d/ronkonkoma-2017-mercedes-benz-class-300/7298349256.html,Mar 28
100,"$32,590",TOUCHLESS DELIVERY TO YOUR HOME,2019 Volvo XC40 T5 Momentum Sport Utility 4D suv Gray - FINANCE ONLINE,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2019-volvo-xc40-t5-momentum/7298348997.html,Mar 28
101,"$13,950","Brooklyn We Do Finance Good, Bad,  No Credit",*** 2019 HONDA HR-V * HRV *,https://newyork.craigslist.org/brk/ctd/d/brooklyn-honda-hr-hrv/7298348111.html,Mar 28
102,"$2,600",Bridgeport ct,2004 Suzuki XL7 Awd Auto Fully Loaded 200k Miles Runs Looks Great,https://newyork.craigslist.org/wch/cto/d/bridgeport-2004-suzuki-xl7-awd-auto/7298347704.html,Mar 28
103,"$5,700",Bridgeport ct,2013 Ford C-Max Hybrid SE Auto 129k Miles Runs Looks Great Clean Title,https://newyork.craigslist.org/wch/cto/d/bridgeport-2013-ford-max-hybrid-se-auto/7298346915.html,Mar 28
104,"$3,800",Bridgeport ct,2006 Toyota Avalon Touring Fully Loaded 174k Miles Runs Looks Excellen,https://newyork.craigslist.org/wch/cto/d/bridgeport-2006-toyota-avalon-touring/7298346468.html,Mar 28
105,"$20,990",TOUCHLESS DELIVERY TO YOUR HOME,2017 Subaru Outback 2.5i Premium Wagon 4D wagon Black - FINANCE ONLINE,https://newyork.craigslist.org/que/ctd/d/fresh-meadows-2017-subaru-outback-25i/7298343317.html,Mar 28
106,"$3,850",Trumbull ct,2005 Honda Civic LX Auto 4 Cyl 80k Miles A/c Clean Title Good Tires Ru,https://newyork.craigslist.org/wch/cto/d/bridgeport-2005-honda-civic-lx-auto-cyl/7298342773.html,Mar 28
107,"$7,550",Broadway Autos Inc.,2010 Honda Accord Sdn I4 I 4 I-4 Auto LXP I4 Auto LX P I4 Auto LX-P FO,https://newyork.craigslist.org/lgi/ctd/d/amityville-2010-honda-accord-sdn-i4-4-4/7298338398.html,Mar 28
108,"$13,990",TOUCHLESS DELIVERY TO YOUR HOME,2016 Kia Soul EV e Wagon 4D wagon Silver - FINANCE ONLINE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2016-kia-soul-ev-wagon-4d/7298336719.html,Mar 28
109,"$26,990",TOUCHLESS DELIVERY TO YOUR HOME,2015 Lexus NX 200t Sport Utility 4D hatchback Gray - FINANCE ONLINE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2015-lexus-nx-200t-sport/7298336695.html,Mar 28
110,"$15,590",TOUCHLESS DELIVERY TO YOUR HOME,2013 MINI Roadster Cooper S Roadster 2D Convertible Black - FINANCE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2013-mini-roadster-cooper/7298336700.html,Mar 28
111,"$5,495",Northport Motors,* 2007 Volkswagen Jetta * Drive Today! *,https://newyork.craigslist.org/que/ctd/d/east-northport-volkswagen-jetta-drive/7298336799.html,Mar 28
112,"$17,590",TOUCHLESS DELIVERY TO YOUR HOME,2018 Toyota Corolla iM Hatchback 4D hatchback Blue - FINANCE ONLINE,https://newyork.craigslist.org/brx/ctd/d/bronx-2018-toyota-corolla-im-hatchback/7298336714.html,Mar 28
113,"$24,990",TOUCHLESS DELIVERY TO YOUR HOME,2017 Ford Expedition EL XLT Sport Utility 4D suv Gray - FINANCE ONLINE,https://newyork.craigslist.org/brx/ctd/d/bronx-2017-ford-expedition-el-xlt-sport/7298336576.html,Mar 28
114,"$8,300",N/A,Toyota Camry 2015 SE,https://newyork.craigslist.org/wch/cto/d/port-chester-toyota-camry-2015-se/7298335950.html,Mar 28
115,$900,Brooklyn,I Buy All Cars And Trucks Top Dollar Paid,https://newyork.craigslist.org/brk/cto/d/brooklyn-buy-all-cars-and-trucks-top/7298334715.html,Mar 28
116,"$5,500",Oceanside,2008 Honda Accord,https://newyork.craigslist.org/lgi/cto/d/oceanside-2008-honda-accord/7298334200.html,Mar 28
117,"$9,200",Brooklyn,2015 ACURA ILX LOADED / CLEAN CARFAX / TSX,https://newyork.craigslist.org/brk/cto/d/brooklyn-2015-acura-ilx-loaded-clean/7298333796.html,Mar 28
118,"$26,990",TOUCHLESS DELIVERY TO YOUR HOME,2018 Toyota Highlander LE Sport Utility 4D suv Black - FINANCE ONLINE,https://newyork.craigslist.org/brx/ctd/d/bronx-2018-toyota-highlander-le-sport/7298331300.html,Mar 28
119,"$13,990",TOUCHLESS DELIVERY TO YOUR HOME,2012 Toyota Camry LE Hybrid Sedan 4D sedan Silver - FINANCE ONLINE,https://newyork.craigslist.org/brx/ctd/d/bronx-2012-toyota-camry-le-hybrid-sedan/7298331115.html,Mar 28
0,"$5,900",Brooklyn,2005 MERCEDES BENZ E320 WAGON AWD / CLEAN TITLE,https://newyork.craigslist.org/brk/cto/d/brooklyn-2005-mercedes-benz-e320-wagon/7298332194.html,Mar 28
1,"$17,990",TOUCHLESS DELIVERY TO YOUR HOME,2015 Toyota Avalon Limited Sedan 4D sedan Gray - FINANCE ONLINE,https://newyork.craigslist.org/lgi/ctd/d/ronkonkoma-2015-toyota-avalon-limited/7298330963.html,Mar 28
2,"$48,990",TOUCHLESS DELIVERY TO YOUR HOME,2020 Toyota GR Supra 3.0 Premium Coupe 2D coupe Red - FINANCE ONLINE,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2020-toyota-gr-supra-30/7298330928.html,Mar 28
3,"$21,990",TOUCHLESS DELIVERY TO YOUR HOME,2016 INFINITI QX70 3.7 Sport Utility 4D suv Gray - FINANCE ONLINE,https://newyork.craigslist.org/lgi/ctd/d/ronkonkoma-2016-infiniti-qx70-37-sport/7298330929.html,Mar 28
4,"$29,950",NEW ROCHELLE NY,2013 MERCEDES S550 4MATIC,https://newyork.craigslist.org/wch/cto/d/new-rochelle-2013-mercedes-s550-4matic/7298330201.html,Mar 28
5,"$12,250",Oakland Gardens,2008 Lexus GS 350,https://newyork.craigslist.org/que/cto/d/oakland-gardens-2008-lexus-gs-350/7298329122.html,Mar 28
6,"$11,590",TOUCHLESS DELIVERY TO YOUR HOME,2015 Toyota Yaris L Hatchback Coupe 2D coupe Black - FINANCE ONLINE,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2015-toyota-yaris-hatchback/7298325126.html,Mar 28
7,"$3,500",Brooklyn,2008 Nissan Sentra with only 92k original miles good running condition,https://newyork.craigslist.org/brk/cto/d/brooklyn-2008-nissan-sentra-with-only/7298326509.html,Mar 28
8,"$2,500",All New York call 917 200 2378,I buy a cars & SUVs call cash for car 9172002378,https://newyork.craigslist.org/stn/cto/d/brooklyn-buy-cars-suvs-call-cash-for/7298325587.html,Mar 28
9,"$14,900",(Only 57k Miles)Valley Stream,"2017 Honda Accord Hybrid EX-L Sedan w/Leather,Sunroof,Lane Departure",https://newyork.craigslist.org/lgi/cto/d/valley-stream-2017-honda-accord-hybrid/7298323635.html,Mar 28
10,"$4,900",Bronx,TOYOTA SIENNA LE 2006,https://newyork.craigslist.org/brx/cto/d/bronx-toyota-sienna-le-2006/7298320818.html,Mar 28
11,"$3,200",N/A,nice SUV,https://newyork.craigslist.org/que/cto/d/far-rockaway-nice-suv/7298184854.html,Mar 28
12,"$6,000",Hazleton,For sale kia sorento in very good condition as new lightly negotiable,https://newyork.craigslist.org/brx/cto/d/hazleton-for-sale-kia-sorento-in-very/7298320263.html,Mar 28
13,"$13,990",TOUCHLESS DELIVERY TO YOUR HOME,2013 MINI Paceman Cooper S ALL4 Hatchback 2D hatchback Brown - FINANCE,https://newyork.craigslist.org/fct/ctd/d/westport-2013-mini-paceman-cooper-all4/7298318689.html,Mar 28
14,"$1,600",College Point Blvd,Nissan Pathfinder SE,https://newyork.craigslist.org/que/cto/d/flushing-nissan-pathfinder-se/7298318229.html,Mar 28
15,"$2,900",N/A,2003 Subaru Forester 2.5x,https://newyork.craigslist.org/wch/cto/d/stamford-2003-subaru-forester-25x/7298316810.html,Mar 28
16,"$15,995",GARDEN CITY,2011 JEEP WRANGLER,https://newyork.craigslist.org/lgi/cto/d/garden-city-2011-jeep-wrangler/7298314233.html,Mar 28
17,"$2,500",All of ny,We buy cars and truck top $ up to $2500 cash on the spot same day,https://newyork.craigslist.org/brk/cto/d/brooklyn-we-buy-cars-and-truck-top-up/7298312474.html,Mar 28
18,"$5,800",N/A,"2005 Lexus RX330 RX AWD no accidents, super clean, drives excellent",https://newyork.craigslist.org/lgi/cto/d/east-meadow-2005-lexus-rx330-rx-awd-no/7298311795.html,Mar 28
19,"$2,195",STAMFORD,2008 CHRYSLER SEBRING CONVERTIBLE WHOLESALE,https://newyork.craigslist.org/fct/ctd/d/stamford-2008-chrysler-sebring/7298310817.html,Mar 28
20,"$48,000",Brooklyn,2008 Hummer H2. Custom makes Alcantara interior,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2008-hummer-h2-custom-makes/7298310583.html,Mar 28
21,"$11,499",Brooklyn,2013 Nissan Juke SL AWD,https://newyork.craigslist.org/brk/cto/d/brooklyn-2013-nissan-juke-sl-awd/7298076587.html,Mar 28
22,"$3,395",STAMFORD,2005 HOND ODYSSEY  LOOK AT WORK DONE,https://newyork.craigslist.org/fct/ctd/d/stamford-2005-hond-odyssey-look-at-work/7298309762.html,Mar 28
23,"$3,900",Brooklyn,2005 Chrysler PT Cruiser  Convertible  2 4L Turbo  Touring Edition,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2005-chrysler-pt-cruiser/7298308286.html,Mar 28
24,"$2,595",STAMFORD,2007 FORD FOCUS ECONOMY!!,https://newyork.craigslist.org/fct/ctd/d/stamford-2007-ford-focus-economy/7298307519.html,Mar 28
25,"$29,990",TOUCHLESS DELIVERY TO YOUR HOME,2018 Genesis G80 3.8 Sedan 4D sedan Gray - FINANCE ONLINE,https://newyork.craigslist.org/que/ctd/d/fresh-meadows-2018-genesis-g80-38-sedan/7298307206.html,Mar 28
26,"$30,590",TOUCHLESS DELIVERY TO YOUR HOME,2013 Lexus LS LS 460 Sedan 4D sedan Gray - FINANCE ONLINE,https://newyork.craigslist.org/que/ctd/d/fresh-meadows-2013-lexus-ls-ls-460/7298307190.html,Mar 28
27,"$48,590",TOUCHLESS DELIVERY TO YOUR HOME,2018 BMW X6 xDrive35i Sport Utility 4D suv Gray - FINANCE ONLINE,https://newyork.craigslist.org/que/ctd/d/fresh-meadows-2018-bmw-x6-xdrive35i/7298307174.html,Mar 28
28,"$36,990",TOUCHLESS DELIVERY TO YOUR HOME,2020 Kia Telluride S Sport Utility 4D suv White - FINANCE ONLINE,https://newyork.craigslist.org/que/ctd/d/fresh-meadows-2020-kia-telluride-sport/7298307167.html,Mar 28
29,"$27,990",TOUCHLESS DELIVERY TO YOUR HOME,2015 Toyota Tundra Double Cab SR5 Pickup 4D 6 1/2 ft pickup Gray -,https://newyork.craigslist.org/que/ctd/d/fresh-meadows-2015-toyota-tundra-double/7298307171.html,Mar 28
30,"$45,990",TOUCHLESS DELIVERY TO YOUR HOME,2020 Lincoln Nautilus Reserve Sport Utility 4D suv Red - FINANCE,https://newyork.craigslist.org/que/ctd/d/fresh-meadows-2020-lincoln-nautilus/7298307173.html,Mar 28
31,"$38,990",TOUCHLESS DELIVERY TO YOUR HOME,2018 Audi S5 Premium Plus Sedan 4D sedan Blue - FINANCE ONLINE,https://newyork.craigslist.org/que/ctd/d/fresh-meadows-2018-audi-s5-premium-plus/7298307166.html,Mar 28
32,"$5,250",redhook,2012 Chevrolet Impala LT,https://newyork.craigslist.org/que/cto/d/brooklyn-2012-chevrolet-impala-lt/7298306545.html,Mar 28
33,"$3,200","Brooklyn, NY",2008 Nissan Rouge,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2008-nissan-rouge/7298304321.html,Mar 28
34,"$16,980",Richmond Hill,2018 Volkswagen Tiguan 2.0T S SUV,https://newyork.craigslist.org/que/ctd/d/jamaica-2018-volkswagen-tiguan-20t-suv/7298304233.html,Mar 28
35,"$15,980",Richmond Hill,2011 BMW X5 xDrive35i SUV,https://newyork.craigslist.org/que/ctd/d/jamaica-2011-bmw-x5-xdrive35i-suv/7298304076.html,Mar 28
36,"$13,980",Richmond Hill,2018 Volkswagen Passat 2.0T S Sedan,https://newyork.craigslist.org/que/ctd/d/jamaica-2018-volkswagen-passat-20t-sedan/7298303936.html,Mar 28
37,"$9,000",STATEN ISLAND,2010 Mercury Mountaineer,https://newyork.craigslist.org/stn/cto/d/staten-island-2010-mercury-mountaineer/7298303795.html,Mar 28
38,"$19,980",Richmond Hill,2020 Ford Escape SEL SUV,https://newyork.craigslist.org/que/ctd/d/jamaica-2020-ford-escape-sel-suv/7298303802.html,Mar 28
39,"$16,980",Richmond Hill,2018 Honda HR-V LX SUV,https://newyork.craigslist.org/que/ctd/d/jamaica-2018-honda-hr-lx-suv/7298303668.html,Mar 28
40,"$47,980",Richmond Hill,2017 Cadillac Escalade Luxury SUV,https://newyork.craigslist.org/que/ctd/d/jamaica-2017-cadillac-escalade-luxury/7298303250.html,Mar 28
41,"$41,980",Richmond Hill,2018 BMW X6 xDrive35i SUV,https://newyork.craigslist.org/que/ctd/d/jamaica-2018-bmw-x6-xdrive35i-suv/7298303124.html,Mar 28
42,"$21,990",TOUCHLESS DELIVERY TO YOUR HOME,2015 Lexus IS IS 250 Sedan 4D sedan Black - FINANCE ONLINE,https://newyork.craigslist.org/que/ctd/d/fresh-meadows-2015-lexus-is-is-250/7298301367.html,Mar 28
43,"$38,980",Richmond Hill,2017 BMW 640i 640i xDrive Gran Coupe Sedan,https://newyork.craigslist.org/que/ctd/d/jamaica-2017-bmw-640i-640i-xdrive-gran/7298302991.html,Mar 28
44,"$3,995",Northport Motors,** 2004 Toyota Sienna * Drive Today! *,https://newyork.craigslist.org/que/ctd/d/east-northport-toyota-sienna-drive/7298301422.html,Mar 28
45,"$3,995",Northport Motors,** 2004 Toyota Sienna * Drive Today! *,https://newyork.craigslist.org/brx/ctd/d/east-northport-toyota-sienna-drive/7298301357.html,Mar 28
46,"$24,455",2015 Dodge Durango Freeport,2015 Dodge Durango -,https://newyork.craigslist.org/lgi/ctd/d/freeport-2015-dodge-durango/7298300931.html,Mar 28
47,"$26,495","brooklyn, ny",2018 MINI Coopers Convertible,https://newyork.craigslist.org/brk/cto/d/brooklyn-2018-mini-coopers-convertible/7298297176.html,Mar 28
48,"$15,990",TOUCHLESS DELIVERY TO YOUR HOME,2015 Chrysler 200 200C Sedan 4D sedan Gray - FINANCE ONLINE,https://newyork.craigslist.org/stn/ctd/d/staten-island-2015-chrysler-sedan-4d/7298295720.html,Mar 28
49,"$30,000",Stamford,2002 Isuzu NQR Garbage Truck,https://newyork.craigslist.org/fct/cto/d/stamford-2002-isuzu-nqr-garbage-truck/7298295707.html,Mar 28
50,"$7,999",N/A,2015 Hyundai Elantra GT 83k miles,https://newyork.craigslist.org/brk/cto/d/brooklyn-2015-hyundai-elantra-gt-83k/7298072466.html,Mar 28
51,"$4,300",Sheepshead Bay Brooklyn,2004 Mercedes Benz Clk 320,https://newyork.craigslist.org/brk/cto/d/brooklyn-2004-mercedes-benz-clk-320/7298293993.html,Mar 28
52,"$44,590",TOUCHLESS DELIVERY TO YOUR HOME,2014 Jag Jaguar XJ XJR LWB Sedan 4D sedan White - FINANCE ONLINE,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2014-jag-jaguar-xj-xjr-lwb/7298290133.html,Mar 28
53,"$5,900",elmsford,2008 SILVERADO CREW CAB,https://newyork.craigslist.org/wch/cto/d/elmsford-2008-silverado-crew-cab/7298290590.html,Mar 28
54,"$14,990",TOUCHLESS DELIVERY TO YOUR HOME,2011 INFINITI EX EX35 Sport Utility 4D hatchback Black - FINANCE,https://newyork.craigslist.org/lgi/ctd/d/ronkonkoma-2011-infiniti-ex-ex35-sport/7298290101.html,Mar 28
55,"$31,990",TOUCHLESS DELIVERY TO YOUR HOME,2020 Honda CRV Hybrid EX-L Sport Utility 4D suv Blue - FINANCE ONLINE,https://newyork.craigslist.org/fct/ctd/d/westport-2020-honda-crv-hybrid-ex-sport/7298279385.html,Mar 28
56,"$5,000",Mahopac,2009 Honda Accord,https://newyork.craigslist.org/wch/cto/d/mahopac-2009-honda-accord/7298280761.html,Mar 28
57,"$12,590",TOUCHLESS DELIVERY TO YOUR HOME,2011 Honda Accord EX Sedan 4D sedan Black - FINANCE ONLINE,https://newyork.craigslist.org/fct/ctd/d/westport-2011-honda-accord-ex-sedan-4d/7298279369.html,Mar 28
58,"$19,950","Brooklyn We Do Finance Good, Bad,  No Credit",*** 2019 JEEP COMPASS TRAILHAWK *,https://newyork.craigslist.org/brk/ctd/d/brooklyn-jeep-compass-trailhawk/7298279902.html,Mar 28
59,"$3,600",Queens,2008 ford escape,https://newyork.craigslist.org/que/cto/d/south-ozone-park-2008-ford-escape/7298279674.html,Mar 28
60,"$5,950",Bronx,2012 Chevy equinox suv,https://newyork.craigslist.org/brx/cto/d/bronx-2012-chevy-equinox-suv/7298279342.html,Mar 28
61,"$6,900","Danbury, ct",2004 Ford F-350 diesel,https://newyork.craigslist.org/fct/cto/d/new-fairfield-2004-ford-350-diesel/7298276493.html,Mar 28
62,"$26,590",TOUCHLESS DELIVERY TO YOUR HOME,2018 Mercedes-Benz CLA CLA 250 Coupe 4D coupe White - FINANCE ONLINE,https://newyork.craigslist.org/brx/ctd/d/bronx-2018-mercedes-benz-cla-cla-250/7298273478.html,Mar 28
63,"$4,600",Broadway Autos Inc.,2008 Chrysler Town and Country Wgn Touring FOR ONLY $77/mo!,https://newyork.craigslist.org/lgi/ctd/d/amityville-2008-chrysler-town-and/7298269366.html,Mar 28
64,"$18,900",BMW 550i xDrive Sedan,2013 BMW 550i xDrive  AWD 4dr Sedan,https://newyork.craigslist.org/brx/ctd/d/trenton-2013-bmw-550i-xdrive-awd-4dr/7298268654.html,Mar 28
65,"$25,590",TOUCHLESS DELIVERY TO YOUR HOME,2014 Lincoln Navigator Sport Utility 4D suv Black - FINANCE ONLINE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2014-lincoln-navigator-sport/7298267812.html,Mar 28
66,"$20,590",TOUCHLESS DELIVERY TO YOUR HOME,2014 Mercedes-Benz GLK-Class GLK 350 4MATIC Sport Utility 4D suv,https://newyork.craigslist.org/wch/ctd/d/valhalla-2014-mercedes-benz-glk-class/7298267768.html,Mar 28
67,"$4,900",Chrysler 300-Series Sedan,2005 Chrysler 300-Series C AWD 4dr Sedan,https://newyork.craigslist.org/brk/ctd/d/trenton-2005-chrysler-300-series-awd/7298268438.html,Mar 28
68,"$6,495",Northport Motors,** 2011 Toyota Corolla LE Sedan 4D * Drive Today! *,https://newyork.craigslist.org/brk/ctd/d/east-northport-toyota-corolla-le-sedan/7298268372.html,Mar 28
69,"$7,995",Northport Motors,** 2008 Jeep Grand Cherokee Laredo Sport Utility 4D * Drive Today!,https://newyork.craigslist.org/que/ctd/d/east-northport-jeep-grand-cherokee/7298268324.html,Mar 28
70,"$17,990",TOUCHLESS DELIVERY TO YOUR HOME,2009 Pontiac Solstice Convertible 2D Convertible Gray - FINANCE ONLINE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2009-pontiac-solstice/7298267719.html,Mar 28
71,"$9,995",Northport Motors,** 2006 GMC Canyon Regular Cab * Drive Today! *,https://newyork.craigslist.org/jsy/ctd/d/east-northport-gmc-canyon-regular-cab/7298268274.html,Mar 28
72,"$21,995",Northport Motors,** 2011 Jeep Wrangler Unlimited Sport SUV 4D * Drive Today!,https://newyork.craigslist.org/jsy/ctd/d/east-northport-jeep-wrangler-unlimited/7298268234.html,Mar 28
73,"$32,999",+ Brooklyn Auto Sales,2007 BMW M6 Coupe  GUARANTEE APPROVAL!!,https://newyork.craigslist.org/brk/ctd/d/staten-island-2007-bmw-m6-coupe/7298267531.html,Mar 28
74,"$8,750",Brooklyn,2013 Kia Optima SXL LIMITED 2 owner Clean CarFax 35 Records,https://newyork.craigslist.org/brk/cto/d/brooklyn-2013-kia-optima-sxl-limited/7298266505.html,Mar 28
75,"$5,199",Staten Island,2013 honda fit 133k miles clean title and clean carfax,https://newyork.craigslist.org/stn/cto/d/staten-island-2013-honda-fit-133k-miles/7298265226.html,Mar 28
76,"$17,900",STAMFORD,2015 BMW 320i XDRIVE,https://newyork.craigslist.org/fct/cto/d/stamford-2015-bmw-320i-xdrive/7298264400.html,Mar 28
77,"$5,500",Staten Island,"2011 Honda Civic Ex Coupe- Must see,like new!",https://newyork.craigslist.org/stn/cto/d/staten-island-2011-honda-civic-ex-coupe/7298263054.html,Mar 28
78,"$30,990",TOUCHLESS DELIVERY TO YOUR HOME,2019 Honda Passport EX-L Sport Utility 4D suv Black - FINANCE ONLINE,https://newyork.craigslist.org/lgi/ctd/d/ronkonkoma-2019-honda-passport-ex-sport/7298262578.html,Mar 28
79,"$2,500",Nyc,2001 MERCEDES BENZ ML 320,https://newyork.craigslist.org/brk/cto/d/brooklyn-2001-mercedes-benz-ml-320/7298261987.html,Mar 28
80,"$2,695",Coventry CT,2010 Honda Insight 260k Clean in and out Passed CT Emissions,https://newyork.craigslist.org/wch/ctd/d/coventry-2010-honda-insight-260k-clean/7298261751.html,Mar 28
81,"$21,000",Valley stream,GTI AUTOBAHN,https://newyork.craigslist.org/lgi/cto/d/valley-stream-gti-autobahn/7298260221.html,Mar 28
82,"$4,000",New York,2003 Honda Civic wonderful car,https://newyork.craigslist.org/stn/cto/d/staten-island-2003-honda-civic/7298258513.html,Mar 28
83,"$4,695",Coventry,2009 Hyundai Genesis Loaded Perfect Shape 185k,https://newyork.craigslist.org/wch/ctd/d/coventry-2009-hyundai-genesis-loaded/7298255010.html,Mar 28
